shape,19620,40
Row,Col,Val
3270,6,8.6488277584163888989e-06
3272,6,1.6340953807085473832e-05
3274,6,8.554438040127556941e-06
3276,6,1.7245499579350518911e-05
3278,6,1.452934429237605479e-05
3280,6,1.3836259299313550253e-05
3282,6,1.4805155087141257526e-05
3284,6,8.4971721194700015526e-06
3286,6,6.399302802092587135e-06
3288,6,9.9338207792040169545e-06
3290,6,1.1892131488284982447e-05
3292,6,1.8521735413965423247e-05
3294,6,9.6743337095805403427e-06
3296,6,1.0919628050035912848e-05
3298,6,1.3049187646032357304e-05
3300,6,1.5960339082497705969e-05
3302,6,1.2148214847772459499e-05
3642,6,4.446720238491548532e-06
3644,6,1.4644454930831918407e-05
3646,6,1.1581060178493281633e-05
3648,6,7.846522419680268545e-06
3750,6,1.064401331318335339e-05
3752,6,1.141587742276443441e-05
3754,6,9.266358474617207336e-06
3756,6,1.4192340675819633869e-05
3758,6,7.6529671368547583552e-06
3760,6,1.4269035148772105375e-05
3762,6,8.6811037419388357588e-06
3764,6,7.2675812230321303501e-06
3766,6,1.5004927203660537263e-05
3768,6,1.3986398846091398966e-05
3770,6,1.903277452338942777e-05
3772,6,1.1100661198337242289e-05
3774,6,1.7167966465943194481e-05
3776,6,6.7756928149692460006e-06
4054,6,7.9626895276329324845e-06
4056,6,1.0810666049846376157e-05
4058,6,5.6449635018240789956e-06
4060,6,1.1456146139684202795e-05
4062,6,1.1737164695152063994e-05
4064,6,1.2528153571948290651e-05
4066,6,1.0142001787734921647e-05
4068,6,6.6857631772008291272e-06
4070,6,9.9660553618659204381e-06
4072,6,1.2091061378529674721e-05
4142,6,8.9290304349877044166e-06
4144,6,1.0045536235356268087e-07
4274,6,2.6731396611063574085e-08
4276,6,6.168730428130379295e-07
4278,6,4.4973866955151885353e-08
4284,6,8.2773053770959151108e-17
4286,6,3.4124606134921022391e-10
4288,6,6.071675235454759744e-08
4290,6,3.8810449678345048828e-11
4304,6,6.2383055401670364146e-07
4306,6,1.2737147462810229787e-06
4312,6,1.6657008937685724473e-06
4314,6,1.3628427634650213735e-05
4316,6,8.3857637278255289613e-06
4326,6,3.2050096298372864649e-07
4352,6,7.8342163597121262362e-10
4362,6,1.6845432991992001401e-05
4364,6,7.5440954136309782346e-06
4366,6,1.4065370517758127238e-05
4368,6,7.1019601759649128234e-06
4370,6,8.1936809235377570178e-06
4372,6,1.9803429201994518684e-05
4374,6,6.4085810972243767764e-06
4376,6,1.6791983339882271352e-05
4378,6,6.6099013911620429996e-06
4380,6,1.9814094424948027915e-05
4382,6,5.2662740974474640397e-06
4384,6,1.6585300142492902166e-05
4386,6,5.4202763208920511393e-06
4388,6,2.078711091504907655e-05
4390,6,4.2552026385042590162e-06
4392,6,1.4123265457629112868e-05
4394,6,5.9702166138366153381e-06
4396,6,1.0291190819889671401e-05
4398,6,1.6418687764420922969e-05
4400,6,4.2281478116080351031e-06
4402,6,2.1655686797345694787e-05
4404,6,3.2307369101128651263e-06
4406,6,1.6480177397952320255e-05
4408,6,3.0385799499998466002e-06
4410,6,2.266472935624489946e-05
4412,6,2.2063031427465719997e-06
4414,6,1.4823436812026692918e-05
4416,6,9.330808178647385912e-06
4418,6,1.625578461348671302e-05
4420,6,1.7716708722563063681e-06
4422,6,2.2316863912374080355e-05
4424,6,1.1543710334006387173e-06
4426,6,1.5697045620548590749e-05
4428,6,8.5278899916268847696e-07
4430,6,1.5722531947604586472e-05
4432,6,1.2464604165273593996e-05
4434,6,1.2432394741207554467e-05
4436,6,1.5410865578032623032e-05
4438,6,1.1346504930635698658e-05
4440,6,1.165266361854395799e-05
4442,6,8.6660849506556845626e-06
4444,6,1.0868672610413939255e-05
4446,6,1.3724492887051102115e-05
4448,6,1.059926685395799451e-05
4450,6,1.4655196214870187357e-05
4452,6,7.9205119560345644278e-06
4454,6,9.4133443180698812543e-06
4456,6,1.0717553750885333062e-05
4458,6,1.4868093916171764258e-05
4460,6,1.5016267242120034822e-05
5168,6,1.0521922080047389008e-07
5216,6,1.4237499315384003029e-05
5232,6,1.2289011885611339479e-05
5234,6,1.2041874560805446913e-05
7,7,1.2622040417823915718e-05
9,7,5.4412185126766936857e-07
11,7,1.4959964468397141758e-05
75,7,2.1930086690239962845e-05
77,7,9.6258867684930984237e-06
79,7,2.0927838556060846903e-05
81,7,6.514640958022387063e-06
83,7,1.666672637369345897e-05
85,7,1.1328457922546548514e-05
87,7,1.3104582836408003766e-05
89,7,1.3504184067136437667e-05
91,7,6.7153617458221324466e-06
217,7,2.4311882288852347468e-05
219,7,5.4248837556732598813e-06
221,7,2.3103975441075967373e-05
223,7,7.6762890074294034865e-06
225,7,1.1929225441187096371e-05
227,7,1.6884697027941681898e-05
229,7,9.9755218655616595484e-06
231,7,1.3848320759967264678e-05
233,7,6.8187459686120096015e-06
383,7,9.7250709981935380325e-06
385,7,1.5812985766042375661e-05
387,7,6.9409002819321576091e-06
389,7,6.5778719510911226947e-06
391,7,1.1778226461920091557e-05
393,7,1.0404707349454301004e-05
395,7,1.3776394142424564323e-05
397,7,2.3752100376746915e-05
399,7,1.3480014227607037752e-05
401,7,6.2914296813134140592e-06
403,7,1.4325373302031092909e-05
405,7,1.3965263485050236186e-05
407,7,5.8802588547316453344e-06
409,7,1.5408876104873224587e-05
411,7,7.8834393295461096998e-06
413,7,1.6814250493353075501e-05
415,7,1.4553435294402134598e-05
417,7,7.7192826423799479265e-06
419,7,1.6191627973943107499e-05
421,7,1.6631701937995284969e-05
423,7,1.2278374872441824616e-05
425,7,1.8247828091659754339e-05
427,7,2.1238193107324143297e-05
429,7,1.0838690297288348588e-05
431,7,1.0252934653458060956e-05
793,7,2.2976480215758479956e-05
795,7,1.0554606459800985223e-05
797,7,1.7732444603994444585e-05
799,7,5.0640210290947525724e-06
801,7,8.2220158609433860664e-06
803,7,1.0634144073134004491e-05
805,7,1.2133147004268936529e-06
807,7,3.6200063973890806476e-06
809,7,1.1583574879146447311e-05
977,7,1.9220038908596500824e-05
979,7,1.1472695467103051766e-05
981,7,2.103169337732033829e-05
983,7,8.9279656117253386515e-06
985,7,9.6044506358302802036e-06
987,7,1.2499525576271634949e-05
989,7,1.0939529142348576165e-05
991,7,1.1519793272533769207e-05
993,7,1.1167376387814426423e-05
995,7,9.776646852234269661e-06
997,7,1.413220590885235128e-05
999,7,1.7345499654568788557e-05
1001,7,7.0765482328662525222e-06
1003,7,2.0956994839380417605e-05
1005,7,1.5699248530992921709e-05
1007,7,1.1072761993236402428e-05
1009,7,6.2158575197415864724e-06
1011,7,8.3825096244228184886e-06
1013,7,1.565188959195988998e-05
1015,7,1.5220574867070004737e-05
1017,7,7.5260372808728100109e-06
1019,7,1.477277150201220024e-05
1021,7,8.7821924017703597643e-06
1023,7,1.4538078102704486789e-05
1025,7,1.2855146798345907605e-05
1417,7,2.4468754623896350249e-05
1419,7,7.0806168910790925376e-06
1421,7,1.9022582818041483359e-05
1423,7,9.9850420515637913532e-06
1425,7,8.666014083304217881e-06
1427,7,1.6810242699169412937e-05
1429,7,1.3817218891834740437e-05
1431,7,9.4428747728516461104e-06
1433,7,9.2460621806460327742e-06
1435,7,1.5413892536753922804e-05
1437,7,1.2456781248125552787e-05
1439,7,1.9216122689789358639e-05
1441,7,6.51396765249145761e-06
1443,7,1.4303731571701612865e-05
1445,7,1.2123570249597739534e-05
1447,7,9.9736031919500075176e-06
1449,7,9.4292264637290482821e-06
1451,7,6.0765785512284136501e-06
1453,7,1.1044424390791534758e-05
1455,7,7.3899940854574570933e-06
1457,7,1.0328694395518816143e-05
1459,7,1.3072231483377735116e-05
1461,7,1.1086535852939371078e-05
1463,7,9.0954469657579269765e-06
1465,7,9.0552499585625665583e-06
1821,7,4.6703654484517348693e-07
1823,7,1.5606012723625299361e-07
1829,7,1.1892714663874731359e-06
1831,7,4.0911547921399694306e-08
1835,7,2.4003021811615467296e-09
1853,7,1.1196769364289718231e-06
1861,7,5.4220032363526664208e-07
1869,7,9.3580893233673961945e-10
1885,7,1.0340918559959802728e-06
1925,7,1.2741871650720576223e-05
1927,7,1.1222040239648442943e-05
1929,7,1.4730162916906818822e-05
1931,7,5.7116008511696330597e-06
1933,7,1.2518789140636750552e-05
1935,7,1.7175706898432131618e-05
1937,7,1.2238286143217588811e-05
1939,7,2.4244313136420436147e-05
1941,7,1.3324881781501768743e-05
1943,7,1.1176404074897632583e-05
1945,7,1.3400923025969232566e-05
1947,7,1.5643570541418464132e-05
1949,7,1.5923364997420396701e-05
1951,7,1.7530978320208329103e-05
1953,7,1.7392953476871762461e-05
1955,7,1.7441210934776845299e-05
1957,7,1.6575466807131787665e-05
1959,7,1.9899178401595563152e-05
1961,7,1.0654680746406220974e-05
1963,7,1.2692520389637148537e-05
1965,7,1.3407014692951510289e-05
1967,7,1.1715047605945514358e-05
1969,7,1.3857935804436040476e-05
1971,7,6.443433529409887691e-06
1973,7,7.4936961634764734887e-06
1975,7,1.671926138284663828e-05
1977,7,1.4461751197388470557e-05
1979,7,9.8942734454378868038e-06
1981,7,1.2744698498306661908e-05
1983,7,1.2725339034869014178e-05
1985,7,1.4246876323072598031e-05
1987,7,2.0103271022684079472e-05
1989,7,1.6562637063082515321e-05
1991,7,1.0998046662816153996e-05
1993,7,1.1472837530087522283e-05
1995,7,1.6048800947538229006e-05
1997,7,1.330047037331933477e-05
1999,7,1.3534846120267130478e-05
2001,7,1.1651226328199685623e-05
2003,7,1.9987387176653930945e-05
2005,7,1.6338516579967179103e-05
2007,7,1.2624273447958801817e-05
2009,7,1.5221844077707499736e-05
2011,7,1.4931836549493766251e-05
2013,7,1.6433653132214575169e-05
2015,7,1.5403573131544266359e-05
2017,7,1.4492800037722320471e-05
2019,7,1.1262393114449245266e-05
2021,7,1.8917872638803867109e-05
2023,7,1.2228673210387273131e-05
2025,7,1.446781806526299567e-05
2905,7,8.1690936279575319132e-06
2907,7,7.8355194192467432561e-06
2909,7,1.0161353193417502287e-05
2967,7,1.0004839411995002232e-05
2969,7,1.1195222214239812272e-05
2971,7,1.3222032723845756477e-05
2973,7,1.067027919095004003e-05
2975,7,7.3439647335375721947e-06
2977,7,1.4629224995204120311e-05
3103,7,6.6314116343231542977e-06
3105,7,1.3677692956232998222e-05
3107,7,5.8112182117613001253e-06
3109,7,5.5697830285915155807e-06
3111,7,7.2818625275081568958e-06
3113,7,1.7051549657956197872e-05
3267,7,9.6421053196235143994e-06
3269,7,1.3355930205220218913e-05
3271,7,8.6488277584163888989e-06
3273,7,1.6340953807085473832e-05
3275,7,8.554438040127556941e-06
3277,7,1.7245499579350518911e-05
3279,7,1.452934429237605479e-05
3281,7,1.3836259299313550253e-05
3283,7,1.4805155087141257526e-05
3285,7,8.4971721194700015526e-06
3287,7,6.399302802092587135e-06
3289,7,9.9338207792040169545e-06
3291,7,1.1892131488284982447e-05
3293,7,1.8521735413965423247e-05
3295,7,9.6743337095805403427e-06
3297,7,1.0919628050035912848e-05
3299,7,1.3049187646032357304e-05
3301,7,1.5960339082497705969e-05
3303,7,1.2148214847772459499e-05
3643,7,4.446720238491548532e-06
3645,7,1.4644454930831918407e-05
3647,7,1.1581060178493281633e-05
3649,7,7.846522419680268545e-06
3751,7,1.064401331318335339e-05
3753,7,1.141587742276443441e-05
3755,7,9.266358474617207336e-06
3757,7,1.4192340675819633869e-05
3759,7,7.6529671368547583552e-06
3761,7,1.4269035148772105375e-05
3763,7,8.6811037419388357588e-06
3765,7,7.2675812230321303501e-06
3767,7,1.5004927203660537263e-05
3769,7,1.3986398846091398966e-05
3771,7,1.903277452338942777e-05
3773,7,1.1100661198337242289e-05
3775,7,1.7167966465943194481e-05
3777,7,6.7756928149692460006e-06
4055,7,7.9626895276329324845e-06
4057,7,1.0810666049846376157e-05
4059,7,5.6449635018240789956e-06
4061,7,1.1456146139684202795e-05
4063,7,1.1737164695152063994e-05
4065,7,1.2528153571948290651e-05
4067,7,1.0142001787734921647e-05
4069,7,6.6857631772008291272e-06
4071,7,9.9660553618659204381e-06
4073,7,1.2091061378529674721e-05
4143,7,8.9290304349877044166e-06
4145,7,1.0045536235356268087e-07
4275,7,2.6731396611063574085e-08
4277,7,6.168730428130379295e-07
4279,7,4.4973866955151885353e-08
4285,7,8.2773053770959151108e-17
4287,7,3.4124606134921022391e-10
4289,7,6.071675235454759744e-08
4291,7,3.8810449678345048828e-11
4305,7,6.2383055401670364146e-07
4307,7,1.2737147462810229787e-06
4313,7,1.6657008937685724473e-06
4315,7,1.3628427634650213735e-05
4317,7,8.3857637278255289613e-06
4327,7,3.2050096298372864649e-07
4353,7,7.8342163597121262362e-10
4363,7,1.6845432991992001401e-05
4365,7,7.5440954136309782346e-06
4367,7,1.4065370517758127238e-05
4369,7,7.1019601759649128234e-06
4371,7,8.1936809235377570178e-06
4373,7,1.9803429201994518684e-05
4375,7,6.4085810972243767764e-06
4377,7,1.6791983339882271352e-05
4379,7,6.6099013911620429996e-06
4381,7,1.9814094424948027915e-05
4383,7,5.2662740974474640397e-06
4385,7,1.6585300142492902166e-05
4387,7,5.4202763208920511393e-06
4389,7,2.078711091504907655e-05
4391,7,4.2552026385042590162e-06
4393,7,1.4123265457629112868e-05
4395,7,5.9702166138366153381e-06
4397,7,1.0291190819889671401e-05
4399,7,1.6418687764420922969e-05
4401,7,4.2281478116080351031e-06
4403,7,2.1655686797345694787e-05
4405,7,3.2307369101128651263e-06
4407,7,1.6480177397952320255e-05
4409,7,3.0385799499998466002e-06
4411,7,2.266472935624489946e-05
4413,7,2.2063031427465719997e-06
4415,7,1.4823436812026692918e-05
4417,7,9.330808178647385912e-06
4419,7,1.625578461348671302e-05
4421,7,1.7716708722563063681e-06
4423,7,2.2316863912374080355e-05
4425,7,1.1543710334006387173e-06
4427,7,1.5697045620548590749e-05
4429,7,8.5278899916268847696e-07
4431,7,1.5722531947604586472e-05
4433,7,1.2464604165273593996e-05
4435,7,1.2432394741207554467e-05
4437,7,1.5410865578032623032e-05
4439,7,1.1346504930635698658e-05
4441,7,1.165266361854395799e-05
4443,7,8.6660849506556845626e-06
4445,7,1.0868672610413939255e-05
4447,7,1.3724492887051102115e-05
4449,7,1.059926685395799451e-05
4451,7,1.4655196214870187357e-05
4453,7,7.9205119560345644278e-06
4455,7,9.4133443180698812543e-06
4457,7,1.0717553750885333062e-05
4459,7,1.4868093916171764258e-05
4461,7,1.5016267242120034822e-05
5169,7,1.0521922080047389008e-07
5217,7,1.4237499315384003029e-05
5233,7,1.2289011885611339479e-05
5235,7,1.2041874560805446913e-05
12,8,3.4086504433660345798e-07
14,8,8.9414361471599765711e-07
16,8,7.2789189456052900593e-06
18,8,7.7277962166911058064e-06
22,8,1.0593341298131814803e-06
92,8,5.3333924665108312042e-06
94,8,8.1797072250785157852e-06
96,8,1.183010645247029613e-05
98,8,1.1664190783479401359e-05
100,8,1.1749117854547603892e-05
102,8,1.1525472737729986243e-05
104,8,1.6456945603295494512e-05
112,8,3.0466121003858434486e-06
116,8,2.6532577835541697188e-09
118,8,4.0495073185636746061e-06
120,8,5.02383791535966267e-13
234,8,8.7305692110363895033e-06
236,8,7.4476607115531008271e-06
238,8,1.1126773418270782728e-05
240,8,1.4922599606469812454e-05
248,8,2.9311680086876924794e-06
250,8,5.6426797369306914109e-10
254,8,5.9168526628920269813e-06
256,8,6.2825332916658719718e-08
258,8,1.3069351760294797285e-10
432,8,1.301178583495307697e-05
434,8,9.8277803906263702432e-06
436,8,1.539869364785749294e-05
438,8,1.4848094420143528741e-05
440,8,1.5284668029431927008e-05
442,8,1.2847046486660255673e-05
444,8,1.0539854317188493491e-05
446,8,1.799890042772192588e-05
448,8,1.360647727323036852e-05
450,8,1.0507872261970146514e-05
452,8,1.3583717926781161819e-05
454,8,1.3592186083966477811e-05
456,8,1.1831659062549957834e-05
458,8,1.4487107452749308317e-05
460,8,1.7109862329776231483e-05
462,8,7.8460017481503719798e-06
464,8,1.8576262421789986417e-05
466,8,1.0840703075558379007e-05
468,8,1.5560135938341892174e-05
494,8,1.8450871458658108007e-06
496,8,7.2237370668358419338e-10
498,8,2.5321732471518812412e-10
500,8,1.6215385590372093771e-06
502,8,4.8197772836865363249e-09
810,8,2.1018425649711975644e-06
812,8,2.2516370837212643479e-06
814,8,1.5025525040938823957e-05
816,8,8.3326544172839051098e-06
818,8,1.0298839858352895876e-05
820,8,7.6856901293644325771e-06
822,8,7.4314491981950874295e-06
830,8,5.2002496417320691522e-06
834,8,4.7957321825868478755e-07
836,8,1.0557170914318565343e-06
838,8,7.1744207468179889848e-06
840,8,4.0974383972006971418e-07
1026,8,9.6007599831070732712e-06
1028,8,9.4555355321813244188e-06
1030,8,1.0451954901639030278e-05
1032,8,1.1741935895424094629e-05
1034,8,1.4350801447552006873e-05
1036,8,1.1396888684207744278e-05
1038,8,1.4253312730690436661e-05
1040,8,1.3202981166035137597e-05
1042,8,1.3530493252704749166e-05
1044,8,1.2100248362299807829e-05
1046,8,1.404029787571693216e-05
1048,8,1.3015699831898003662e-05
1050,8,1.3252864819361984778e-05
1052,8,1.8454393744784250908e-05
1054,8,1.6594549907092180039e-05
1056,8,9.3230352953630613581e-06
1058,8,1.9238325687359552572e-05
1060,8,1.5507106232546779136e-05
1062,8,9.2497155361258870539e-06
1088,8,2.5958855940834120374e-06
1090,8,8.8285161827193252994e-08
1092,8,2.577945847327189659e-06
1094,8,4.5437249298354314726e-06
1096,8,2.7306872353361208097e-06
1098,8,3.710483910010588364e-09
1466,8,4.1530213147008993385e-06
1468,8,5.0410326529021154613e-06
1470,8,1.1842941919823996041e-05
1472,8,2.353525751046070633e-05
1474,8,1.1606832338845025245e-05
1476,8,9.0601319694440003857e-06
1478,8,1.1748250197961022722e-05
1480,8,1.8166944288543817394e-05
1482,8,1.8222707886505129846e-05
1484,8,9.6450199775739926448e-06
1486,8,1.0533467942829012316e-05
1488,8,1.0956101152938211768e-05
1490,8,1.1071470640367130352e-05
1492,8,1.6363617489550511843e-05
1494,8,2.020415190670771748e-05
1496,8,7.674241105064673156e-06
1498,8,1.6811707441105722106e-05
1500,8,8.4225983994559750509e-06
1502,8,1.3089412722903126618e-05
1528,8,3.9047329085124384286e-06
1530,8,2.1889603874812653045e-11
1532,8,3.891070113433013626e-06
1534,8,4.6619411333007663862e-06
1536,8,1.1474378733230130201e-07
2026,8,1.0991896107069709242e-05
2028,8,1.2257138443791232681e-05
2030,8,1.5514033497298197837e-05
2032,8,1.526771107949986253e-05
2034,8,1.7039435097859773608e-05
2036,8,1.615720339295943474e-05
2038,8,1.3479469208339702111e-05
2040,8,1.5604070110853017679e-05
2042,8,1.7572377467320862211e-05
2044,8,9.636187013123032768e-06
2046,8,9.7745330650983965932e-06
2048,8,1.4903266712847722909e-05
2050,8,2.8320504320360168304e-05
2052,8,1.2243022255994547416e-05
2054,8,1.8543802767774741859e-05
2056,8,1.2101702499538400786e-05
2058,8,2.1388043152561055858e-05
2060,8,2.1102653761684310159e-05
2062,8,8.9687181752481829439e-06
2064,8,1.7736915157955914152e-05
2066,8,1.6317628835801850455e-05
2068,8,1.1743060522848992985e-05
2070,8,9.1934746889976885829e-06
2072,8,1.9899658597686041502e-05
2074,8,1.2227268852854794205e-05
2076,8,1.806601236558490439e-05
2078,8,8.4332421162821728154e-06
2080,8,1.2942403515651315079e-05
2082,8,2.1742149262333957917e-05
2084,8,7.5620684710725293828e-06
2086,8,1.2280432289700446175e-05
2088,8,1.1365331519078584262e-05
2090,8,1.5974818165244463516e-05
2092,8,1.5591625760010059567e-05
2094,8,1.0990392177836246561e-05
2096,8,2.0787445224291932401e-05
2098,8,1.4411485810827487646e-05
2100,8,1.7733856018571603311e-05
2102,8,1.6821804365960015373e-05
2104,8,7.1737369622511550738e-06
2106,8,1.582284798524868913e-05
2108,8,1.5697311285546637584e-05
2110,8,1.7752049860793030846e-05
2112,8,1.1061811012805450663e-05
2114,8,1.4634584166486726289e-05
2116,8,1.2052252857151733441e-05
2118,8,1.5828188217168001633e-05
2120,8,9.9200643672032465318e-06
2122,8,1.3103499606913331527e-05
2124,8,1.3454293249082044089e-05
2126,8,1.4334237855318412083e-05
2128,8,1.2279513258078564363e-05
2130,8,1.3472007056749855515e-05
2176,8,4.1139612205166014295e-06
2178,8,1.0821473632996310778e-06
2180,8,2.2731246880859458664e-08
2910,8,2.3994009361265446277e-05
2912,8,7.3637218523571806378e-06
2978,8,1.9190424460011400534e-05
2980,8,1.6593965333626597909e-05
2982,8,1.3110139673480670317e-05
2984,8,1.3697485165564503426e-05
2986,8,1.5707346478607859413e-05
2988,8,7.2725530642421612538e-06
2990,8,1.0623507359743508715e-05
2996,8,7.126108284201056464e-09
2998,8,3.7854061423970952338e-06
3114,8,3.7765783657175869944e-06
3116,8,9.6953967951006248444e-06
3118,8,2.3889942252771946145e-05
3120,8,1.1852458310680469199e-05
3122,8,1.0943039741250868438e-05
3124,8,9.314799602517332349e-06
3126,8,1.4776630586713344781e-05
3128,8,2.110783509374148913e-05
3134,8,6.5172329370953432855e-06
3136,8,8.2027135251234297244e-07
3304,8,1.8337350002540680268e-05
3306,8,1.2349733549743479932e-05
3308,8,1.0705662456484633309e-05
3310,8,1.1276768666155826765e-05
3312,8,1.7492810120365032145e-05
3314,8,1.7189000534841760711e-05
3316,8,1.0943058604306144459e-05
3318,8,1.240118087528422628e-05
3320,8,1.0092738461023324344e-05
3322,8,1.3810296362884885872e-05
3324,8,1.0404433733363700849e-05
3326,8,1.3301325035218106215e-05
3328,8,1.0885221128917660217e-05
3330,8,7.7803994525380685724e-06
3332,8,1.2511065525774524957e-05
3334,8,8.1395504917804824605e-06
3336,8,1.046149638941626084e-05
3338,8,1.3413385385387993612e-05
3340,8,1.8405088166494064822e-05
3342,8,1.1584352376728017654e-05
3344,8,1.2448574936163010906e-05
3346,8,1.2315721416167765316e-05
3364,8,1.3519451024369943028e-06
3650,8,3.437441933363496009e-06
3652,8,1.2423180878410798489e-05
3654,8,1.5610216352324908371e-05
3656,8,4.3823029651231171011e-06
3658,8,1.6203840125894789881e-05
3666,8,7.1144290931454596901e-06
3778,8,1.8912097520067834691e-05
3780,8,1.2163662005480499164e-05
3782,8,1.2079426584436402174e-05
3784,8,2.2599719927748497376e-05
3786,8,1.1677705819788817277e-05
3788,8,1.0537372051181283315e-05
3790,8,1.3843563589380054215e-05
3792,8,1.3602388114759121374e-05
3794,8,1.4762782584959846576e-05
3796,8,1.1812766199265449643e-05
3798,8,1.8306719234275053293e-05
3800,8,1.0442488966112668477e-05
3802,8,1.282363050583266424e-05
3804,8,1.392954675126662826e-05
3806,8,2.0102266748407293125e-05
3808,8,1.1663709204168361941e-05
3824,8,1.83490247318557896e-06
4074,8,1.6697604266947524123e-05
4076,8,2.4198110046946945406e-05
4078,8,1.3046526026429258204e-05
4080,8,1.0874313368239785297e-05
4082,8,1.622746589054769044e-05
4084,8,1.1173923026829747713e-05
4086,8,1.4735899692932637447e-05
4088,8,1.6992801312411186064e-05
4090,8,3.4339304595650696709e-07
4092,8,1.1663578129793179477e-07
4094,8,1.0086966553795738595e-05
4096,8,7.8416806265869748259e-06
4098,8,9.0659064286708118869e-06
4100,8,5.8396332781555031522e-06
4102,8,1.2144661653140370803e-05
4116,8,2.142423090980704352e-14
4118,8,3.1470338177117086998e-06
4462,8,7.800679669988140548e-06
4464,8,9.5927041055387667789e-06
4466,8,1.0005034779352205599e-05
4468,8,9.1499714493387671651e-06
4470,8,1.1110602192566747509e-05
4472,8,1.2217071729739679709e-05
4474,8,1.0333703463647030062e-05
4476,8,1.3102395046113996381e-05
4478,8,7.9022472061818840725e-06
4480,8,1.7062472499091349949e-05
4482,8,7.8535329577400174027e-06
4484,8,9.2998165691005213755e-06
4486,8,1.2640943581328764801e-05
4488,8,9.4270614757033643346e-06
4490,8,7.183714841055798594e-06
4492,8,1.6269655235274047965e-05
4494,8,1.3423420264800409621e-05
4496,8,9.4548059935724101688e-06
4498,8,1.3389938002756429124e-05
4500,8,1.8805504526532833162e-05
4502,8,1.666686178354392941e-05
4504,8,3.3721270937391846864e-06
4506,8,1.3375873213456456148e-05
4508,8,1.4571662973860842984e-05
4510,8,1.9039451204712324228e-05
4512,8,1.5729667692070701466e-05
4514,8,1.3573710791364092902e-05
4516,8,1.1049661971453810254e-05
4518,8,8.5485701684724012636e-06
4520,8,2.3374989321552397978e-05
4522,8,1.153156559581463783e-05
4524,8,1.1645907773936164416e-05
4526,8,1.0894838238679901776e-05
4528,8,1.1614896738077129323e-05
4530,8,1.6103574898792570916e-05
4532,8,1.122771727451010089e-05
4534,8,1.2191338373792670193e-05
4536,8,9.5326227343943833e-06
4538,8,1.5382156395406871625e-05
4540,8,8.2767352611962234394e-06
4542,8,1.5550455945690276144e-05
4544,8,1.704542406681141452e-05
4546,8,1.0877484476338600204e-05
4612,8,3.8327827081370046637e-08
4614,8,2.1587060369712059976e-08
5170,8,5.9128114036857743103e-06
5190,8,8.3055352437009345663e-06
5192,8,2.0367358093446927129e-05
5204,8,1.7934985610570556647e-05
5206,8,1.3711162979306347012e-05
5236,8,6.7002736564554490107e-08
13,9,3.4086504433660345798e-07
15,9,8.9414361471599765711e-07
17,9,7.2789189456052900593e-06
19,9,7.7277962166911058064e-06
23,9,1.0593341298131814803e-06
93,9,5.3333924665108312042e-06
95,9,8.1797072250785157852e-06
97,9,1.183010645247029613e-05
99,9,1.1664190783479401359e-05
101,9,1.1749117854547603892e-05
103,9,1.1525472737729986243e-05
105,9,1.6456945603295494512e-05
113,9,3.0466121003858434486e-06
117,9,2.6532577835541697188e-09
119,9,4.0495073185636746061e-06
121,9,5.02383791535966267e-13
235,9,8.7305692110363895033e-06
237,9,7.4476607115531008271e-06
239,9,1.1126773418270782728e-05
241,9,1.4922599606469812454e-05
249,9,2.9311680086876924794e-06
251,9,5.6426797369306914109e-10
255,9,5.9168526628920269813e-06
257,9,6.2825332916658719718e-08
259,9,1.3069351760294797285e-10
433,9,1.301178583495307697e-05
435,9,9.8277803906263702432e-06
437,9,1.539869364785749294e-05
439,9,1.4848094420143528741e-05
441,9,1.5284668029431927008e-05
443,9,1.2847046486660255673e-05
445,9,1.0539854317188493491e-05
447,9,1.799890042772192588e-05
449,9,1.360647727323036852e-05
451,9,1.0507872261970146514e-05
453,9,1.3583717926781161819e-05
455,9,1.3592186083966477811e-05
457,9,1.1831659062549957834e-05
459,9,1.4487107452749308317e-05
461,9,1.7109862329776231483e-05
463,9,7.8460017481503719798e-06
465,9,1.8576262421789986417e-05
467,9,1.0840703075558379007e-05
469,9,1.5560135938341892174e-05
495,9,1.8450871458658108007e-06
497,9,7.2237370668358419338e-10
499,9,2.5321732471518812412e-10
501,9,1.6215385590372093771e-06
503,9,4.8197772836865363249e-09
811,9,2.1018425649711975644e-06
813,9,2.2516370837212643479e-06
815,9,1.5025525040938823957e-05
817,9,8.3326544172839051098e-06
819,9,1.0298839858352895876e-05
821,9,7.6856901293644325771e-06
823,9,7.4314491981950874295e-06
831,9,5.2002496417320691522e-06
835,9,4.7957321825868478755e-07
837,9,1.0557170914318565343e-06
839,9,7.1744207468179889848e-06
841,9,4.0974383972006971418e-07
1027,9,9.6007599831070732712e-06
1029,9,9.4555355321813244188e-06
1031,9,1.0451954901639030278e-05
1033,9,1.1741935895424094629e-05
1035,9,1.4350801447552006873e-05
1037,9,1.1396888684207744278e-05
1039,9,1.4253312730690436661e-05
1041,9,1.3202981166035137597e-05
1043,9,1.3530493252704749166e-05
1045,9,1.2100248362299807829e-05
1047,9,1.404029787571693216e-05
1049,9,1.3015699831898003662e-05
1051,9,1.3252864819361984778e-05
1053,9,1.8454393744784250908e-05
1055,9,1.6594549907092180039e-05
1057,9,9.3230352953630613581e-06
1059,9,1.9238325687359552572e-05
1061,9,1.5507106232546779136e-05
